sale_id,customer_id,product_id,quantity,sale_date
1811,8,106,1,2023-09-15
1812,10,108,4,2023-09-16
1813,1,101,5,2023-09-16
1814,9,107,1,2023-09-16
1815,1,109,3,2023-09-16
1816,9,105,1,2023-09-16
1817,7,103,1,2023-09-17
1818,2,109,2,2023-09-17
1819,4,104,5,2023-09-17
1820,9,105,3,2023-09-17
1821,5,107,1,2023-09-17
1822,7,108,5,2023-09-18
1823,4,104,3,2023-09-18
1824,2,101,1,2023-09-18
1825,7,107,5,2023-09-19
1826,8,101,1,2023-09-19
1827,3,102,4,2023-09-19
1828,7,106,5,2023-09-19
1829,9,101,2,2023-09-20
1830,10,108,3,2023-09-21
1831,1,102,3,2023-09-21
1832,10,101,2,2023-09-22
1833,6,101,2,2023-09-22
1834,10,103,4,2023-09-22
1835,2,105,2,2023-09-22
1836,10,104,5,2023-09-22
1837,9,106,4,2023-09-23
1838,3,102,5,2023-09-23
1839,6,101,1,2023-09-23
1840,7,104,1,2023-09-23
1841,10,110,5,2023-09-24
1842,7,106,1,2023-09-24
1843,5,108,4,2023-09-24
1844,6,109,4,2023-09-25
1845,7,103,5,2023-09-25
1846,2,110,3,2023-09-26
1847,4,102,1,2023-09-26
1848,5,103,4,2023-09-26
1849,3,107,3,2023-09-26
1850,2,102,1,2023-09-27
1851,5,108,3,2023-09-27
1852,5,102,2,2023-09-27
1853,3,107,4,2023-09-28
1854,9,109,4,2023-09-29
1855,2,101,1,2023-09-29
1856,6,109,1,2023-09-29
1857,10,110,3,2023-09-29
1858,7,101,3,2023-09-29
1859,7,102,5,2023-09-30
1860,4,110,5,2023-09-30
1861,3,107,2,2023-09-30
1862,3,105,3,2023-09-30
1863,8,103,1,2023-10-01
1864,3,107,3,2023-10-01
1865,7,105,4,2023-10-01
1866,6,105,2,2023-10-02
1867,10,110,2,2023-10-03
1868,8,102,2,2023-10-03
1869,5,101,4,2023-10-03
1870,6,110,4,2023-10-03
1871,8,106,4,2023-10-04
1872,10,103,3,2023-10-04
1873,6,110,2,2023-10-04
1874,6,103,4,2023-10-05
1875,6,105,4,2023-10-05
1876,10,104,3,2023-10-05
1877,7,105,4,2023-10-05
1878,2,110,2,2023-10-06
1879,10,109,2,2023-10-06
1880,9,101,4,2023-10-06
1881,8,105,1,2023-10-07
1882,7,108,2,2023-10-07
1883,4,105,2,2023-10-08
1884,7,107,1,2023-10-08
1885,8,110,4,2023-10-08
1886,7,109,5,2023-10-09
1887,7,109,1,2023-10-09
1888,6,109,5,2023-10-09
1889,2,102,2,2023-10-09
1890,6,103,5,2023-10-09
1891,10,107,3,2023-10-10
1892,2,101,1,2023-10-11
1893,5,104,5,2023-10-11
1894,9,109,5,2023-10-11
1895,10,104,4,2023-10-11
1896,7,108,5,2023-10-12
1897,9,103,3,2023-10-12
1898,1,108,1,2023-10-12
1899,7,102,1,2023-10-13
1900,3,106,3,2023-10-13
1901,6,108,2,2023-10-13
1902,8,106,4,2023-10-14
1903,2,108,4,2023-10-14
1904,6,102,3,2023-10-14
1905,1,102,1,2023-10-14
1906,6,102,2,2023-10-14
1907,9,103,5,2023-10-15
1908,3,106,5,2023-10-15
1909,8,104,4,2023-10-16
1910,3,103,4,2023-10-16
1911,7,101,5,2023-10-16
1912,4,108,5,2023-10-16
1913,7,101,2,2023-10-17
1914,4,105,1,2023-10-17
1915,10,102,5,2023-10-17
1916,3,106,3,2023-10-17
1917,8,102,3,2023-10-18
1918,8,109,3,2023-10-18
1919,7,110,4,2023-10-19
1920,10,102,3,2023-10-19
1921,6,108,5,2023-10-19
1922,3,105,5,2023-10-19
1923,10,102,2,2023-10-19
1924,2,104,3,2023-10-20
1925,2,103,3,2023-10-20
1926,3,109,4,2023-10-20
1927,10,103,5,2023-10-21
1928,7,107,2,2023-10-21
1929,8,109,2,2023-10-21
1930,9,103,4,2023-10-21
1931,3,103,3,2023-10-22
1932,8,110,1,2023-10-22
1933,6,101,4,2023-10-22
1934,4,107,5,2023-10-23
1935,9,108,4,2023-10-23
1936,7,108,4,2023-10-24
1937,3,102,5,2023-10-24
1938,1,104,3,2023-10-24
1939,1,105,2,2023-10-24
1940,5,103,4,2023-10-25
1941,10,108,5,2023-10-25
1942,9,102,5,2023-10-25
1943,2,105,5,2023-10-25
1944,6,109,1,2023-10-25
1945,9,104,4,2023-10-26
1946,2,104,3,2023-10-26
1947,1,108,3,2023-10-26
1948,6,102,4,2023-10-26
1949,4,104,5,2023-10-27
1950,10,107,2,2023-10-28
1951,10,103,2,2023-10-28
1952,4,101,5,2023-10-28
1953,9,105,5,2023-10-29
1954,9,103,3,2023-10-29
1955,5,105,5,2023-10-29
1956,9,102,2,2023-10-30
1957,7,101,3,2023-10-30
1958,3,103,2,2023-10-30
1959,6,104,4,2023-10-31
1960,8,103,5,2023-10-31
1001,1,101,1,2023-11-01
1002,2,102,2,2023-11-02
1003,1,105,1,2023-11-03
1004,3,103,1,2023-11-04
1005,4,104,1,2023-11-05
1006,5,106,2,2023-11-06
1007,2,107,1,2023-11-07
1008,6,108,1,2023-11-08
1009,7,101,1,2023-11-09
1010,8,110,3,2023-11-10
1011,3,105,1,2023-11-11
1012,9,102,4,2023-11-12
1013,10,109,1,2023-11-13
1014,1,106,1,2023-11-14
1015,4,107,2,2023-11-15
1016,5,103,1,2023-11-16
1017,6,101,1,2023-11-17
1018,7,104,1,2023-11-18
1019,8,105,1,2023-11-19
1020,9,108,1,2023-11-20
1961,7,107,4,2023-11-21
1962,2,102,4,2023-11-21
1963,9,105,3,2023-11-21
1964,8,106,5,2023-11-22
1965,1,102,4,2023-11-22
1966,6,102,5,2023-11-22
1967,7,104,4,2023-11-22
1968,8,105,3,2023-11-23
1969,5,106,5,2023-11-23
1970,3,110,4,2023-11-24
1971,6,101,1,2023-11-24
1972,2,108,1,2023-11-24
1973,2,103,4,2023-11-24
1974,8,101,4,2023-11-24
1975,3,105,2,2023-11-25
1976,5,102,3,2023-11-25
1977,2,106,2,2023-11-26
1978,1,107,3,2023-11-26
1979,4,107,1,2023-11-26
1980,1,104,4,2023-11-27
1981,3,110,2,2023-11-28
1982,8,101,1,2023-11-29
1983,6,102,4,2023-11-29
1984,3,108,1,2023-11-29
1985,4,107,1,2023-11-29
1986,2,102,3,2023-11-29
1987,5,103,4,2023-11-30
1988,3,103,1,2023-11-30
1989,9,110,1,2023-11-30
1990,3,108,3,2023-12-01
1991,4,103,4,2023-12-01
1992,10,108,2,2023-12-01
1993,2,102,2,2023-12-01
1994,2,110,4,2023-12-01
1995,7,106,2,2023-12-02
1996,4,105,1,2023-12-02
1997,4,109,5,2023-12-02
1998,10,105,1,2023-12-03
1999,5,104,5,2023-12-03
2000,10,109,2,2023-12-03
2001,7,105,1,2023-12-03
2002,4,108,4,2023-12-03
2003,4,108,5,2023-12-04
2004,9,101,3,2023-12-05
2005,3,107,5,2023-12-06
2006,7,106,5,2023-12-06
2007,3,108,1,2023-12-06
2008,10,102,1,2023-12-07
2009,4,101,1,2023-12-08
2010,7,109,3,2023-12-08
2011,9,107,4,2023-12-08
2012,2,109,5,2023-12-09
2013,10,103,3,2023-12-09
2014,2,105,1,2023-12-09
2015,9,104,2,2023-12-09
2016,6,107,5,2023-12-10
2017,2,105,4,2023-12-10
2018,4,101,2,2023-12-10
2019,2,107,1,2023-12-10
2020,8,110,5,2023-12-10
2021,5,103,1,2023-12-11
2022,3,101,2,2023-12-12
2023,6,109,5,2023-12-13
2024,5,103,3,2023-12-13
2025,3,105,1,2023-12-13
2026,1,106,4,2023-12-13
2027,9,102,3,2023-12-14
2028,10,102,4,2023-12-14
2029,8,109,3,2023-12-14
2030,8,110,2,2023-12-15
2031,3,105,1,2023-12-16
2032,10,102,2,2023-12-16
2033,9,101,1,2023-12-16
2034,4,101,4,2023-12-17
2035,7,103,2,2023-12-18
2036,1,109,4,2023-12-18
2037,4,106,2,2023-12-18
2038,6,105,1,2023-12-19
2039,10,106,1,2023-12-19
2040,9,101,2,2023-12-19
2041,4,109,1,2023-12-19
2042,2,108,3,2023-12-20
2043,5,106,1,2023-12-20
2044,9,108,1,2023-12-20
2045,6,104,3,2023-12-20
2046,5,110,2,2023-12-21
2047,8,106,5,2023-12-21
2048,8,104,5,2023-12-21
2049,4,103,1,2023-12-21
2050,7,101,2,2023-12-21
2051,6,101,3,2023-12-22
2052,1,107,3,2023-12-22
2053,2,104,5,2023-12-22
2054,4,107,4,2023-12-22
2055,1,103,3,2023-12-22
2056,1,104,5,2023-12-23
2057,6,108,1,2023-12-24
2058,10,102,5,2023-12-24
2059,3,107,1,2023-12-24
2060,10,110,1,2023-12-24
2061,3,104,3,2023-12-25
2062,5,106,4,2023-12-25
2063,6,106,4,2023-12-25
2064,5,104,1,2023-12-25
2065,3,110,1,2023-12-26
2066,3,102,2,2023-12-26
2067,8,106,4,2023-12-27
2068,2,109,3,2023-12-27
2069,4,108,3,2023-12-27
2070,8,105,1,2023-12-27
2071,3,105,5,2023-12-28
2072,4,106,2,2023-12-29
2073,4,106,4,2023-12-30
2074,1,105,3,2023-12-31
2075,3,101,4,2023-12-31
2076,8,109,5,2023-12-31
2077,4,102,4,2023-12-31
2078,2,103,1,2023-12-31
2079,1,104,2,2024-01-01
2080,7,106,1,2024-01-02
2081,10,110,3,2024-01-02
2082,1,102,2,2024-01-03
2083,3,102,3,2024-01-04
2084,2,101,4,2024-01-04
2085,1,103,5,2024-01-04
2086,7,107,4,2024-01-04
2087,7,107,2,2024-01-05
2088,4,103,3,2024-01-06
2089,5,108,2,2024-01-06
2090,1,110,5,2024-01-06
2091,4,105,4,2024-01-07
2092,7,109,4,2024-01-07
2093,1,102,3,2024-01-07
2094,7,103,4,2024-01-07
2095,4,109,2,2024-01-07
2096,1,107,3,2024-01-08
2097,8,109,4,2024-01-08
2098,6,110,5,2024-01-08
2099,6,107,3,2024-01-08
2100,3,101,3,2024-01-08
2101,4,101,3,2024-01-09
2102,1,108,5,2024-01-09
2103,6,110,2,2024-01-09
2104,3,102,2,2024-01-09
2105,4,105,5,2024-01-09
2106,4,110,4,2024-01-10
2107,3,103,2,2024-01-11
2108,10,106,3,2024-01-11
2109,10,101,3,2024-01-11
2110,10,103,5,2024-01-12
2111,4,108,5,2024-01-12
2112,5,103,4,2024-01-12
2113,1,102,1,2024-01-12
2114,4,110,2,2024-01-12
2115,9,108,1,2024-01-13
2116,10,104,2,2024-01-14
2117,6,103,3,2024-01-14
2118,1,101,2,2024-01-14
2119,3,102,5,2024-01-15
2120,6,102,3,2024-01-15
2121,7,110,1,2024-01-15
2122,6,105,3,2024-01-15
2123,3,103,4,2024-01-15
2124,6,103,5,2024-01-16
2125,10,106,2,2024-01-16
2126,10,103,4,2024-01-16
2127,5,105,2,2024-01-16
2128,1,110,4,2024-01-17
2129,10,101,2,2024-01-17
2130,6,110,2,2024-01-18
2131,10,102,4,2024-01-18
2132,3,106,1,2024-01-18
2133,4,106,3,2024-01-18
2134,3,102,3,2024-01-18
2135,1,105,2,2024-01-19
2136,4,102,3,2024-01-19
2137,5,102,1,2024-01-19
2138,1,107,4,2024-01-19
2139,3,107,4,2024-01-20
2140,7,106,5,2024-01-20
2141,7,102,4,2024-01-20
2142,10,104,2,2024-01-20
2143,2,101,3,2024-01-21
2144,1,106,3,2024-01-21
2145,2,102,3,2024-01-21
2146,3,107,2,2024-01-21
2147,9,102,3,2024-01-22
2148,10,108,1,2024-01-23
2149,7,103,5,2024-01-23
2150,7,103,1,2024-01-23
2151,2,106,2,2024-01-23
2152,4,107,5,2024-01-23
2153,5,105,3,2024-01-24
2154,4,102,1,2024-01-24
2155,7,110,5,2024-01-24
2156,8,103,1,2024-01-24
2157,6,101,4,2024-01-24
2158,5,110,4,2024-01-25
2159,2,101,2,2024-01-26
2160,3,105,1,2024-01-26
2161,2,105,4,2024-01-27
2162,8,108,3,2024-01-27
2163,2,109,4,2024-01-27
2164,3,106,4,2024-01-27
2165,3,108,1,2024-01-28
2166,5,108,4,2024-01-28
2167,5,104,3,2024-01-28
2168,1,103,1,2024-01-29
2169,2,106,5,2024-01-29
2170,7,110,2,2024-01-29
2171,9,101,4,2024-01-29
2172,9,107,5,2024-01-29
2173,10,104,4,2024-01-30
2174,5,102,4,2024-01-30
2175,1,109,5,2024-01-30
2176,9,110,5,2024-01-30
2177,2,108,2,2024-01-31
2178,3,104,2,2024-01-31
2179,1,107,1,2024-02-01
2180,7,104,2,2024-02-01
2181,5,106,1,2024-02-02
2182,2,107,5,2024-02-02
2183,7,109,3,2024-02-02
2184,5,109,4,2024-02-02
2185,1,110,5,2024-02-02
2186,7,102,4,2024-02-03
2187,3,103,5,2024-02-03
2188,10,110,1,2024-02-03
2189,2,110,1,2024-02-03
2190,5,109,3,2024-02-03
2191,5,107,4,2024-02-04
2192,10,110,4,2024-02-04
2193,1,103,3,2024-02-04
2194,7,103,5,2024-02-04
2195,7,101,4,2024-02-05
2196,6,104,1,2024-02-05
2197,8,105,3,2024-02-05
2198,1,106,3,2024-02-05
2199,5,105,4,2024-02-05
2200,4,103,3,2024-02-06
2201,6,105,4,2024-02-07
2202,10,102,2,2024-02-07
2203,8,104,4,2024-02-07
2204,8,109,3,2024-02-07
2205,9,103,1,2024-02-08
2206,9,107,2,2024-02-09
2207,9,110,1,2024-02-09
2208,3,104,2,2024-02-09
2209,4,101,4,2024-02-10
2210,6,104,3,2024-02-11
2211,8,109,4,2024-02-12
2212,2,101,2,2024-02-12
2213,6,108,5,2024-02-12
2214,3,108,5,2024-02-13
2215,9,106,3,2024-02-13
2216,3,105,1,2024-02-13
2217,5,101,4,2024-02-13
2218,3,110,2,2024-02-14
2219,4,104,3,2024-02-15
2220,7,109,1,2024-02-15
2221,8,103,2,2024-02-16
2222,1,104,3,2024-02-17
2223,10,105,3,2024-02-17
2224,7,107,3,2024-02-17
2225,8,105,2,2024-02-17
2226,8,105,5,2024-02-17
2227,7,110,1,2024-02-18
2228,1,109,3,2024-02-18
2229,9,110,5,2024-02-18
2230,5,105,1,2024-02-18
2231,8,102,3,2024-02-18
2232,6,105,3,2024-02-19
2233,5,104,2,2024-02-19
2234,9,104,1,2024-02-19
2235,7,106,2,2024-02-20
2236,1,108,3,2024-02-20
2237,5,107,4,2024-02-20
2238,7,101,5,2024-02-20
2239,10,104,3,2024-02-20
2240,9,108,3,2024-02-21
2241,9,105,2,2024-02-21
2242,3,105,1,2024-02-22
2243,8,103,3,2024-02-22
2244,9,103,3,2024-02-22
2245,2,104,3,2024-02-22
2246,4,105,4,2024-02-22
2247,6,105,5,2024-02-23
2248,5,108,1,2024-02-23
2249,8,101,5,2024-02-23
2250,10,102,4,2024-02-24
2251,4,109,1,2024-02-24
2252,7,109,3,2024-02-24
2253,7,101,2,2024-02-24
2254,3,104,3,2024-02-24
2255,10,108,2,2024-02-25
2256,6,103,1,2024-02-25
2257,8,106,2,2024-02-25
2258,6,101,1,2024-02-25
2259,5,104,2,2024-02-26
2260,10,103,4,2024-02-26
2261,2,103,5,2024-02-26
2262,7,107,4,2024-02-26
2263,8,107,1,2024-02-27
2264,1,109,2,2024-02-27
2265,6,101,3,2024-02-27
2266,9,104,1,2024-02-27
2267,4,104,3,2024-02-28
2268,3,102,4,2024-02-29
2269,9,110,3,2024-02-29
2270,3,102,1,2024-02-29
2271,5,108,5,2024-03-01
2272,10,109,3,2024-03-01
2273,7,103,3,2024-03-01
2274,6,104,2,2024-03-02
2275,7,101,2,2024-03-02
2276,4,103,2,2024-03-02
2277,1,110,5,2024-03-02
2278,2,106,1,2024-03-03
2279,7,105,5,2024-03-03
2280,1,110,1,2024-03-04
2281,2,101,1,2024-03-04
2282,2,107,4,2024-03-04
2283,7,102,5,2024-03-04
2284,5,108,2,2024-03-04
2285,1,105,4,2024-03-05
2286,2,109,3,2024-03-05
2287,10,103,4,2024-03-06
2288,2,109,5,2024-03-06
2289,2,105,1,2024-03-06
2290,2,108,2,2024-03-06
2291,10,104,3,2024-03-06
2292,4,106,4,2024-03-07
2293,5,103,1,2024-03-07
2294,9,108,2,2024-03-07
2295,8,106,2,2024-03-07
2296,1,101,1,2024-03-07
2297,10,108,2,2024-03-08
2298,9,102,1,2024-03-09
2299,4,108,3,2024-03-10
2300,5,108,1,2024-03-10
2301,2,103,1,2024-03-10
2302,6,106,4,2024-03-11
2303,2,102,1,2024-03-11
2304,1,103,2,2024-03-11
2305,6,108,5,2024-03-12
2306,5,102,3,2024-03-12
2307,6,103,1,2024-03-12
2308,7,108,3,2024-03-13
2309,7,108,4,2024-03-13
2310,3,102,2,2024-03-13
2311,1,103,1,2024-03-13
2312,10,108,5,2024-03-14
2313,8,103,5,2024-03-14
2314,7,106,5,2024-03-14
2315,1,103,4,2024-03-14
2316,2,107,4,2024-03-15
2317,1,102,3,2024-03-15
2318,6,101,5,2024-03-15
2319,10,110,2,2024-03-15
2320,9,109,5,2024-03-16
2321,2,107,2,2024-03-16
2322,8,106,4,2024-03-16
2323,9,110,1,2024-03-17
2324,1,103,5,2024-03-17
2325,8,103,1,2024-03-18
2326,8,106,2,2024-03-18
2327,6,105,1,2024-03-18
2328,9,104,5,2024-03-18
2329,7,104,1,2024-03-19
2330,8,108,5,2024-03-19
2331,8,102,4,2024-03-19
2332,8,106,1,2024-03-19
2333,1,102,4,2024-03-20
2334,7,101,5,2024-03-20
2335,9,101,1,2024-03-20
2336,10,110,3,2024-03-20
2337,9,104,4,2024-03-21
2338,6,106,1,2024-03-21
2339,4,108,3,2024-03-21
2340,9,110,5,2024-03-21
2341,8,106,4,2024-03-21
2342,2,104,1,2024-03-22
2343,6,105,5,2024-03-23
2344,9,106,1,2024-03-23
2345,1,103,4,2024-03-23
2346,7,102,3,2024-03-24
2347,10,104,2,2024-03-24
2348,7,104,4,2024-03-25
2349,6,102,4,2024-03-26
2350,1,110,1,2024-03-26
2351,8,110,5,2024-03-27
2352,3,108,1,2024-03-27
2353,9,101,5,2024-03-27
2354,7,110,4,2024-03-27
2355,3,110,2,2024-03-28
2356,3,102,4,2024-03-28
2357,10,110,3,2024-03-28
2358,9,107,4,2024-03-28
2359,10,104,3,2024-03-28
2360,6,105,4,2024-03-29
2361,3,103,4,2024-03-29
2362,10,109,3,2024-03-29
2363,9,106,5,2024-03-29
2364,4,104,5,2024-03-30
2365,5,106,2,2024-03-30
2366,9,109,3,2024-03-31
2367,2,106,5,2024-03-31
2368,10,110,4,2024-04-01
2369,9,105,4,2024-04-01
2370,1,109,1,2024-04-01
2371,1,107,2,2024-04-01
2372,1,104,3,2024-04-02
2373,5,105,2,2024-04-03
2374,1,105,2,2024-04-03
2375,1,106,4,2024-04-04
2376,2,110,5,2024-04-04
2377,4,109,4,2024-04-04
2378,4,109,3,2024-04-04
2379,1,107,4,2024-04-04
2380,6,109,1,2024-04-05
2381,1,105,2,2024-04-05
2382,10,108,2,2024-04-05
2383,6,110,5,2024-04-05
2384,4,104,3,2024-04-06
2385,8,103,1,2024-04-06
2386,3,103,5,2024-04-06
2387,2,107,1,2024-04-06
2388,7,105,5,2024-04-06
2389,3,103,5,2024-04-07
2390,5,101,3,2024-04-07
2391,8,103,1,2024-04-07
2392,6,110,1,2024-04-08
2393,10,105,4,2024-04-08
2394,9,106,1,2024-04-09
2395,6,109,2,2024-04-09
2396,3,109,1,2024-04-09
2397,9,103,4,2024-04-09
2398,9,109,4,2024-04-09
2399,6,104,2,2024-04-10
2400,6,106,3,2024-04-11
2401,4,110,5,2024-04-11
2402,8,109,1,2024-04-11
2403,6,108,2,2024-04-12
2404,10,104,1,2024-04-13
2405,6,107,1,2024-04-13
2406,7,105,5,2024-04-13
2407,5,101,5,2024-04-13
2408,6,109,5,2024-04-13
2409,8,101,3,2024-04-14
2410,4,106,5,2024-04-14
2411,2,102,2,2024-04-14
2412,9,109,1,2024-04-14
2413,4,104,4,2024-04-15
2414,4,109,4,2024-04-16
2415,3,101,4,2024-04-17
2416,1,102,1,2024-04-18
2417,1,103,3,2024-04-18
2418,9,102,5,2024-04-18
2419,5,107,4,2024-04-19
2420,8,107,4,2024-04-19
2421,1,107,1,2024-04-20
2422,9,101,5,2024-04-20
2423,2,110,1,2024-04-20
2424,6,109,1,2024-04-21
2425,5,110,1,2024-04-22
2426,5,108,4,2024-04-22
2427,7,101,4,2024-04-22
2428,9,104,2,2024-04-23
2429,7,109,3,2024-04-23
2430,5,106,1,2024-04-24
2431,9,109,2,2024-04-24
2432,1,101,5,2024-04-25
2433,7,109,5,2024-04-26
2434,2,105,2,2024-04-26
2435,6,104,4,2024-04-26
2436,9,103,2,2024-04-26
2437,3,104,5,2024-04-26
2438,4,102,2,2024-04-27
2439,10,101,5,2024-04-27
2440,8,109,1,2024-04-27
2441,2,105,1,2024-04-28
2442,4,110,4,2024-04-28
2443,6,106,2,2024-04-28
2444,2,105,5,2024-04-29
2445,2,104,3,2024-04-29
2446,8,106,5,2024-04-30
2447,5,110,2,2024-04-30
2448,10,110,3,2024-04-30
2449,6,107,2,2024-04-30
2450,6,104,2,2024-05-01
2451,5,106,2,2024-05-02
2452,6,108,4,2024-05-02
2453,8,106,3,2024-05-02
2454,8,109,1,2024-05-02
2455,10,102,3,2024-05-03
2456,3,109,2,2024-05-03
2457,2,102,1,2024-05-04
2458,9,101,5,2024-05-04
2459,10,107,5,2024-05-04
2460,1,109,3,2024-05-05
2461,9,109,4,2024-05-05
2462,6,107,2,2024-05-06
2463,10,105,2,2024-05-06
2464,9,109,1,2024-05-07
2465,7,106,5,2024-05-07
2466,1,104,5,2024-05-07
2467,3,109,2,2024-05-07
2468,3,103,5,2024-05-08
2469,10,103,4,2024-05-08
2470,6,101,2,2024-05-08
2471,8,104,1,2024-05-08
2472,6,104,1,2024-05-09
2473,4,109,3,2024-05-09
2474,7,108,4,2024-05-09
2475,1,106,1,2024-05-10
2476,5,105,5,2024-05-11
2477,9,110,2,2024-05-11
2478,7,107,3,2024-05-11
2479,10,102,5,2024-05-11
2480,5,107,2,2024-05-11
2481,7,106,3,2024-05-12
2482,8,108,5,2024-05-12
2483,1,109,2,2024-05-12
2484,8,103,2,2024-05-12
2485,2,109,3,2024-05-12
2486,3,103,2,2024-05-13
2487,6,110,1,2024-05-13
2488,7,106,1,2024-05-14
2489,8,108,4,2024-05-14
2490,10,103,4,2024-05-15
2491,1,104,1,2024-05-15
2492,10,110,2,2024-05-16
2493,3,109,1,2024-05-16
2494,3,101,2,2024-05-17
2495,5,103,5,2024-05-17
2496,7,110,5,2024-05-17
2497,1,105,1,2024-05-17
2498,4,108,5,2024-05-17
2499,8,103,2,2024-05-18
2500,7,110,2,2024-05-18
2501,10,103,5,2024-05-18
2502,9,105,2,2024-05-18
2503,8,110,5,2024-05-19
2504,2,104,4,2024-05-19
2505,7,103,1,2024-05-19
2506,4,109,5,2024-05-20
2507,3,110,1,2024-05-21
2508,3,108,5,2024-05-21
2509,10,101,5,2024-05-21
2510,9,102,1,2024-05-21
2511,3,110,5,2024-05-22
2512,1,107,5,2024-05-22
2513,7,106,1,2024-05-22
2514,9,107,2,2024-05-22
2515,7,106,5,2024-05-23
2516,10,102,4,2024-05-23
2517,3,105,4,2024-05-23
2518,4,102,3,2024-05-23
2519,9,107,3,2024-05-24
2520,4,101,1,2024-05-24
2521,10,109,1,2024-05-24
2522,9,101,4,2024-05-24
2523,4,106,4,2024-05-24
2524,2,103,4,2024-05-25
2525,10,105,3,2024-05-25
2526,9,107,5,2024-05-25
2527,10,105,4,2024-05-26
2528,4,107,5,2024-05-26
2529,9,108,2,2024-05-26
2530,9,109,4,2024-05-27
2531,5,105,5,2024-05-27
2532,6,107,2,2024-05-27
2533,4,108,2,2024-05-28
2534,4,109,4,2024-05-29
2535,9,110,1,2024-05-30
2536,3,107,1,2024-05-30
2537,2,103,4,2024-05-30
2538,7,102,1,2024-05-31
2539,5,104,3,2024-05-31
2540,2,110,1,2024-05-31
2541,7,107,5,2024-05-31
2542,9,105,5,2024-05-31
2543,3,108,4,2024-06-01
2544,4,109,3,2024-06-02
2545,1,110,5,2024-06-03
2546,9,104,5,2024-06-03
2547,1,106,2,2024-06-04
2548,1,103,1,2024-06-04
2549,7,106,4,2024-06-05
2550,7,110,2,2024-06-05
2551,9,101,1,2024-06-05
2552,9,105,5,2024-06-06
2553,6,106,3,2024-06-07
2554,4,110,2,2024-06-07
2555,8,107,5,2024-06-07
2556,1,105,2,2024-06-07
2557,7,109,1,2024-06-07
2558,2,109,3,2024-06-08
2559,6,102,5,2024-06-08
2560,5,109,5,2024-06-08
2561,5,108,4,2024-06-08
2562,10,108,2,2024-06-08
2563,8,108,5,2024-06-09
2564,1,108,1,2024-06-09
2565,5,102,4,2024-06-09
2566,4,106,4,2024-06-10
2567,6,109,5,2024-06-10
2568,5,104,3,2024-06-11
2569,7,106,1,2024-06-12
2570,3,108,3,2024-06-13
2571,6,104,5,2024-06-13
2572,5,103,2,2024-06-13
2573,8,104,2,2024-06-13
2574,4,105,2,2024-06-13
2575,4,104,5,2024-06-14
2576,6,103,1,2024-06-14
2577,2,108,5,2024-06-15
2578,9,101,4,2024-06-16
2579,10,106,4,2024-06-17
2580,10,105,4,2024-06-17
2581,3,109,3,2024-06-17
2582,4,110,2,2024-06-18
